43.0,0.0,3.0,0.0,11.5,0.042,0.125,0.167,0,0,0.083,0,0.25,0.125,0,0.083,0,0.042,0.042,0,0.042,0,0.0,0.0,0.0
38.04,41.88,15.3,4.25,24.87,0.091,0.273,0,0,0.091,0,0,0.273,0,0,0,0.182,0,0,0,0.091,0,0.0,0.167,1
0.0,0.0,0.0,0.0,0.0,0.1,0.15,0,0,0,0.05,0,0.2,0.2,0,0,0.05,0.2,0,0,0.05,0,0.056,0.111,0.0
0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.074,0.074,0.136,0,0.037,0.099,0,0.148,0.049,0,0.062,0.136,0.123,0.012,0,0.049,0,0.038,0.058,0.0
0.0,0.0,0.0,0.0,0.0,0.161,0.032,0.065,0,0,0.097,0,0.161,0.065,0,0,0.129,0.226,0,0,0.065,0,0.0,0.0,0.0
45.44,0.0,18.0,0.0,15.86,0,0.061,0,0,0.061,0.061,0,0.394,0.152,0,0.03,0.03,0.212,0,0,0,0,0.0,0.0,1
47.0,0.0,0.0,0.0,11.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50.46,0.0,32.92,0.0,20.84,0.074,0.178,0.089,0,0.007,0.067,0,0.237,0.022,0,0.015,0.089,0.17,0.007,0,0.044,0,0.023,0.034,1
45.4,0.0,22.6,0.0,17.0,0,0.061,0,0,0.061,0.061,0,0.364,0.152,0,0.03,0.061,0.212,0,0,0,0,0.0,0.0,1
42.4,0.0,22.6,0.0,16.25,0,0.054,0,0,0.054,0.054,0,0.297,0.135,0,0.027,0.135,0.243,0,0,0,0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.154,0.154,0.154,0,0,0.077,0,0.308,0,0,0,0,0.077,0,0,0.077,0,0.111,0.0,1
42.0,0.0,1.0,0.0,10.75,0.1,0.2,0,0,0,0,0,0.3,0.2,0,0.1,0,0,0,0,0.1,0,0.0,0.143,1
0.0,0.0,0.0,0.0,0.0,0.079,0.169,0.09,0,0.037,0.074,0,0.217,0.032,0,0.026,0.111,0.101,0.016,0,0.048,0,0.035,0.035,0.0
39.0,40.5,19.0,47.0,36.38,0.065,0.161,0.122,0,0.024,0.076,0,0.182,0.06,0,0.042,0.083,0.126,0.007,0,0.052,0,0.024,0.044,1
0.0,37.0,0.0,29.0,16.5,0.056,0.151,0.142,0,0.012,0.089,0,0.178,0.056,0,0.053,0.068,0.131,0.015,0,0.047,0,0.014,0.084,0.0
0.0,0.0,0.0,0.0,0.0,0.069,0.16,0.091,0,0.029,0.063,0,0.194,0.029,0,0.046,0.103,0.131,0.006,0,0.08,0,0.043,0.043,0.0
46.0,0.0,24.0,0.0,17.5,0.067,0.123,0.119,0,0,0.095,0,0.198,0.028,0,0.024,0.115,0.163,0.012,0,0.056,0,0.018,0.089,1
0.0,0.0,0.0,0.0,0.0,0.034,0.207,0.052,0,0.017,0.069,0,0.207,0.052,0,0.034,0.138,0.172,0,0,0.017,0,0.027,0.0,0.0
46.0,41.67,32.0,38.0,39.42,0.083,0.182,0.055,0,0.04,0.065,0,0.204,0.039,0,0.018,0.11,0.145,0.008,0,0.05,0,0.039,0.043,1
37.5,39.67,3.0,2.67,20.71,0.144,0.205,0.103,0,0.021,0.034,0,0.233,0.014,0,0.014,0.034,0.082,0.014,0,0.103,0,0.042,0.084,0.0
0.0,0.0,0.0,0.0,0.0,0.092,0.129,0.067,0,0.013,0.1,0,0.192,0.037,0,0.033,0.129,0.133,0.017,0,0.058,0,0.057,0.032,0.0
0.0,0.0,0.0,0.0,0.0,0.038,0.152,0.106,0,0.045,0.106,0,0.212,0.038,0,0.03,0.008,0.121,0.03,0,0.114,0,0.035,0.071,0.0
48.0,0.0,0.0,0.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45.83,51.5,37.7,38.5,43.38,0.101,0.203,0.097,0,0.014,0.055,0,0.226,0.046,0,0.018,0.069,0.129,0.009,0,0.032,0,0.043,0.043,1
0.0,0.0,0.0,0.0,0.0,0.066,0.155,0.102,0,0.017,0.083,0,0.224,0.033,0,0.036,0.052,0.163,0.008,0,0.061,0,0.034,0.051,1
43.17,40.83,30.83,33.44,37.07,0.134,0.176,0.058,0,0.015,0.061,0,0.289,0.061,0,0.006,0.04,0.131,0.003,0,0.027,0,0.018,0.048,1
0.0,45.35,0.0,48.65,23.5,0.089,0.19,0.062,0,0.014,0.059,0,0.251,0.064,0,0.024,0.053,0.148,0.003,0,0.043,0,0.037,0.045,1
0.0,42.29,0.0,19.43,15.43,0.083,0.207,0.087,0,0.021,0.052,0,0.241,0.064,0,0.026,0.075,0.122,0.005,0,0.017,0,0.021,0.064,1
42.0,43.33,57.0,46.17,47.12,0.119,0.196,0.072,0,0.019,0.084,0,0.245,0.033,0,0.021,0.04,0.127,0.009,0,0.036,0,0.068,0.066,1
46.44,41.67,29.44,26.0,35.89,0.095,0.135,0.131,0,0.015,0.08,0,0.219,0.029,0,0.033,0.047,0.161,0.004,0,0.051,0,0.044,0.011,1
0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
37.0,0.0,48.0,0.0,21.25,0.09,0.19,0.084,0,0.026,0.061,0,0.228,0.013,0,0.039,0.061,0.138,0.016,0,0.055,0,0.065,0.02,0.0
0.0,0.0,0.0,0.0,0.0,0.076,0.153,0.105,0,0.038,0.081,0,0.212,0.038,0,0.04,0.051,0.158,0.003,0,0.045,0,0.038,0.028,0.0
0.0,0.0,0.0,0.0,0.0,0.069,0.16,0.091,0,0.029,0.063,0,0.194,0.029,0,0.046,0.103,0.131,0.006,0,0.08,0,0.043,0.043,0.0
0.0,37.33,0.0,37.0,18.58,0.07,0.113,0.092,0,0.016,0.081,0,0.213,0.046,0,0.049,0.075,0.183,0.003,0,0.059,0,0.046,0.027,1
0.0,45.0,0.0,21.67,16.67,0.064,0.168,0.105,0,0.025,0.071,0,0.187,0.032,0,0.059,0.041,0.16,0.01,0,0.077,0,0.04,0.053,1
46.33,51.33,53.33,15.67,41.66,0.081,0.176,0.081,0,0.015,0.067,0,0.222,0.059,0,0.029,0.062,0.148,0.007,0,0.053,0,0.031,0.038,1
0.0,0.0,0.0,0.0,0.0,0.069,0.183,0.082,0,0.026,0.1,0,0.201,0.028,0,0.033,0.085,0.123,0.013,0,0.057,0,0.045,0.058,1
52.0,36.0,53.0,44.0,46.25,0.056,0.167,0.101,0,0.025,0.066,0,0.227,0.066,0,0.025,0.066,0.157,0.005,0,0.04,0,0.022,0.065,1
0.0,42.79,0.0,10.95,13.43,0.19,0.143,0.095,0,0,0.095,0,0.143,0.095,0,0,0.19,0.048,0,0,0,0,0.071,0.0,1
0.0,76.0,0.0,68.0,36.0,0.064,0.181,0.098,0,0.04,0.05,0,0.233,0.064,0,0.038,0.048,0.135,0.004,0,0.044,0,0.012,0.019,1
0.0,0.0,0.0,0.0,0.0,0.061,0.196,0.037,0,0.028,0.061,0,0.224,0.033,0,0.033,0.131,0.168,0.005,0,0.023,0,0.02,0.054,1
49.4,43.5,46.4,49.0,47.08,0.098,0.173,0.093,0,0.018,0.068,0,0.222,0.053,0,0.025,0.06,0.137,0.007,0,0.046,0,0.044,0.01,1
0.0,0.0,0.0,0.0,0.0,0.075,0.168,0.058,0,0.027,0.04,0,0.199,0.058,0,0.031,0.159,0.159,0,0,0.027,0,0.045,0.013,1
44.26,42.15,29.56,22.3,34.57,0.084,0.172,0.084,0,0.042,0.07,0,0.26,0.079,0,0.014,0.056,0.107,0.009,0,0.023,0,0.023,0.09,1
0.0,0.0,0.0,0.0,0.0,0.063,0.204,0.076,0,0.021,0.061,0,0.273,0.049,0,0.028,0.055,0.128,0.002,0,0.04,0,0.02,0.034,1
0.0,0.0,0.0,0.0,0.0,0.08,0.174,0.065,0,0.011,0.086,0,0.18,0.04,0,0.033,0.111,0.145,0.011,0,0.064,0,0.026,0.033,1
0.0,43.0,0.0,55.0,24.5,0.06,0.118,0.12,0,0.039,0.069,0,0.187,0.016,0,0.081,0.079,0.148,0.016,0,0.067,0,0.04,0.058,1
39.0,60.0,53.0,81.0,58.25,0.071,0.156,0.079,0,0.023,0.04,0,0.187,0.054,0,0.014,0.153,0.201,0.003,0,0.02,0,0.016,0.012,1
42.0,45.21,10.0,10.63,26.96,0.148,0.222,0.037,0,0.037,0.111,0,0.222,0,0,0,0.074,0.037,0.037,0,0.074,0,0.111,0.167,1
0.0,0.0,0.0,0.0,0.0,0.085,0.185,0.079,0,0.016,0.078,0,0.222,0.048,0,0.049,0.06,0.113,0.005,0,0.061,0,0.056,0.03,1
0.0,0.0,0.0,0.0,0.0,0.076,0.117,0.131,0,0.033,0.079,0,0.188,0.03,0,0.054,0.106,0.139,0.005,0,0.041,0,0.056,0.052,1
42.0,41.5,0.0,59.5,35.75,0.057,0.143,0.1,0,0.015,0.054,0,0.172,0.038,0,0.039,0.122,0.193,0.011,0,0.056,0,0.04,0.04,1
0.0,0.0,0.0,0.0,0.0,0.083,0.083,0.083,0,0.167,0.083,0,0.167,0.083,0,0,0.167,0,0,0,0.083,0,0.0,0.0,1
0.0,35.0,0.0,4.0,9.75,0.064,0.155,0.071,0,0.019,0.061,0,0.184,0.038,0,0.055,0.123,0.151,0.016,0,0.064,0,0.024,0.047,1
44.0,0.0,45.0,0.0,22.25,0.072,0.155,0.104,0,0.018,0.083,0,0.199,0.046,0,0.03,0.058,0.169,0.009,0,0.058,0,0.032,0.022,1
47.0,40.0,31.0,50.0,42.0,0.087,0.193,0.089,0,0.024,0.043,0,0.219,0.039,0,0.021,0.084,0.139,0.008,0,0.054,0,0.032,0.078,1
0.0,0.0,0.0,0.0,0.0,0.087,0.131,0.077,0,0.023,0.05,0,0.183,0.052,0,0.025,0.148,0.193,0.002,0,0.029,0,0.017,0.051,1
39.0,0.0,6.0,0.0,11.25,0.072,0.165,0.096,0,0.02,0.071,0,0.177,0.028,0,0.038,0.085,0.176,0.014,0,0.059,0,0.055,0.05,1
0.0,0.0,0.0,0.0,0.0,0.101,0.191,0.072,0,0.032,0.079,0,0.219,0.058,0,0.022,0.065,0.119,0.004,0,0.04,0,0.017,0.028,1
0.0,0.0,0.0,0.0,0.0,0.099,0.146,0.066,0,0.019,0.103,0,0.244,0.033,0,0.052,0.038,0.16,0.005,0,0.038,0,0.042,0.077,1
0.0,39.0,0.0,50.0,22.25,0.105,0.176,0.075,0,0.023,0.083,0,0.194,0.041,0,0.023,0.098,0.128,0.005,0,0.05,0,0.039,0.065,1
40.0,0.0,63.0,0.0,25.75,0.083,0.191,0.069,0,0.026,0.047,0,0.209,0.036,0,0.021,0.128,0.141,0.011,0,0.036,0,0.03,0.027,1
0.0,42.22,0.0,8.33,12.64,0.071,0.214,0.071,0,0.071,0.036,0,0.179,0.107,0,0,0.107,0.107,0,0,0.036,0,0.0,0.056,1
0.0,0.0,0.0,0.0,0.0,0.065,0.191,0.081,0,0.019,0.065,0,0.21,0.018,0,0.028,0.057,0.194,0.009,0,0.062,0,0.042,0.093,1
0.0,0.0,0.0,0.0,0.0,0.075,0.175,0.086,0,0.028,0.1,0,0.195,0.039,0,0.05,0.042,0.156,0.008,0,0.045,0,0.004,0.07,1
0.0,48.0,0.0,27.0,18.75,0.062,0.155,0.062,0,0.021,0.072,0,0.206,0.052,0,0.01,0.134,0.186,0,0,0.041,0,0.028,0.014,1
0.0,0.0,0.0,0.0,0.0,0.062,0.155,0.119,0,0.026,0.054,0,0.184,0.035,0,0.045,0.063,0.172,0.005,0,0.08,0,0.041,0.029,1
36.67,0.0,52.67,0.0,22.34,0.077,0.158,0.07,0,0.029,0.07,0,0.23,0.077,0,0.017,0.102,0.138,0.003,0,0.031,0,0.022,0.05,1
0.0,0.0,0.0,0.0,0.0,0.079,0.163,0.102,0,0.021,0.04,0,0.193,0.035,0,0.03,0.091,0.191,0.009,0,0.047,0,0.05,0.017,1
41.5,38.33,48.75,18.33,36.73,0.054,0.192,0.072,0,0.027,0.096,0,0.264,0.054,0,0.018,0.045,0.117,0.006,0,0.054,0,0.043,0.053,1
47.0,0.0,24.0,0.0,17.75,0.064,0.191,0.09,0,0.021,0.074,0,0.213,0.021,0,0.048,0.053,0.149,0.005,0,0.069,0,0.016,0.032,1
43.0,0.0,38.67,0.0,20.42,0.087,0.184,0.073,0,0.025,0.067,0,0.233,0.025,0,0.019,0.109,0.129,0.005,0,0.047,0,0.034,0.063,1
0.0,0.0,0.0,0.0,0.0,0.077,0.154,0.099,0,0.021,0.078,0,0.201,0.025,0,0.024,0.087,0.176,0.009,0,0.05,0,0.025,0.063,1
0.0,0.0,0.0,0.0,0.0,0.062,0.174,0.041,0,0.021,0.072,0,0.169,0.046,0,0.031,0.159,0.149,0.01,0,0.067,0,0.007,0.058,0.0
0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
