URL,Supervisor
https://g1.globo.com/economia/noticia/investimento-perde-forca-com-incerteza-politica-e-ritmo-lento-da-economia.ghtml,Verdadeira
http://www.jb.com.br/pais/noticias/2018/04/30/michel-temer-diz-que-desempregados-no-brasil-nao-devem-perder-a-esperanca/,Verdadeira
http://corrupcaobrnews.org/pabllo-vittar-concorrer-eleicoes-novo-2/,Falsa
http://corrupcaobrnews.org/estatizar-o-xvideos-e-um-dos-projetos-de-oscar-maroni/,Falsa
https://www.issoenoticia.com.br/artigo/projeto-da-usp-lista-10-maiores-sites-de-falsas-noticias-no-brasil,Falsa
http://www.gazetadopovo.com.br/rodrigo-constantino/artigos/os-dias-eram-assim-propaganda-comunista-em-minisserie-gera-reacao-nostalgica-nas-redes-sociais/,Falsa
https://capricho.abril.com.br/famosos/bruna-marquezine-nao-quer-renovar-contrato-com-a-globo-diz-colunista/,Falsa
http://www.bbc.com/portuguese/brasil-43931263,Verdadeira
http://www.bbc.com/portuguese/brasil-43902755,Verdadeira
https://g1.globo.com/sp/sao-paulo/noticia/moradores-de-ocupacao-pagavam-r-400-de-aluguel-em-predio-que-desabou-em-sp.ghtml,Verdadeira
"https://www.terra.com.br/noticias/mundo/europa/tesoureiro-do-vaticano-sera-julgado-na-australia-por-historico-de-delitos-sexuais,f9c105856358e82b50c8a99aa719a2ffb9dzu5c5.html",Verdadeira
"https://www.em.com.br/app/noticia/internacional/2018/05/01/interna_internacional,955508/atentados-suicidas-fazem-37-mortos-na-nigeria.shtml",Verdadeira
"http://www.diariodepernambuco.com.br/app/noticia/economia/2018/05/01/internas_economia,750483/milhares-de-pessoas-passam-a-noite-em-fila-de-emprego-no-rio.shtml",Verdadeira
https://veja.abril.com.br/economia/supermercado-zaffari-e-condenado-a-pagar-indenizacao-por-racismo/,Verdadeira
https://g1.globo.com/rj/rio-de-janeiro/noticia/policia-civil-oferece-protecao-a-testemunha-que-citou-participacao-de-vereador-e-miliciano-em-morte-de-marielle.ghtml,Verdadeira
http://agenciabrasil.ebc.com.br/justica/noticia/2018-05/toffoli-propoe-restricao-de-foro-especial-para-todas-autoridades,Verdadeira
"https://www.em.com.br/app/noticia/nacional/2018/05/09/interna_nacional,957497/homem-que-era-dado-como-desaparecido-nos-escombros-de-predio-e-localiz.shtml",Verdadeira
https://notisul.com.br/geral/134785/padre-e-condenado-a-mais-de-30-anos-de-prisao,Verdadeira
https://g1.globo.com/sp/sao-paulo/noticia/corta-a-carne-fornece-ovos-para-as-criancas-disse-empresario-em-grampo-de-investigacao-sobre-fraude-na-merenda.ghtml,Verdadeira
"https://www.em.com.br/app/noticia/internacional/2018/05/09/interna_internacional,957517/trump-complica-equacao-com-pyongyang-ao-retirar-eua-de-acordo-iraniano.shtml",Verdadeira
https://www.brasil247.com/pt/247/poder/354257/Em-carta-Lula-defende-Gleisi-e-reafirma-candidatura.htm,Verdadeira
http://agenciabrasil.ebc.com.br/justica/noticia/2018-05/caso-odebrecht-pgr-pede-mais-60-dias-para-investigar-eunicio-e-maia,Verdadeira
"http://www.diariodepernambuco.com.br/app/noticia/economia/2018/05/09/internas_economia,751508/correios-devem-voltar-a-dar-lucro-financeiro-neste-mes-de-maio-diz-pr.shtml",Verdadeira
https://oglobo.globo.com/sociedade/ciencia/cientistas-desvendam-misterio-da-dissipacao-de-energia-no-campo-magnetico-da-terra-22667995,Verdadeira
https://g1.globo.com/rj/rio-de-janeiro/noticia/amigo-de-piloto-morto-em-queda-de-helicoptero-no-mar-da-barra-da-tijuca-diz-que-ele-era-comandante-experiente.ghtml,Verdadeira
"https://www.em.com.br/app/noticia/politica/2018/05/09/interna_politica,957322/joaquim-barbosa-se-torna-o-vice-dos-sonhos-de-presidenciaveis.shtml",Verdadeira
https://www.brasil247.com/pt/247/brasil/354161/Inspirados-por-Bolsonaro-militares-lan%C3%A7am-71-candidatos-nas-elei%C3%A7%C3%B5es-de-2018.htm,Verdadeira
https://exame.abril.com.br/brasil/ex-ministro-diz-a-moro-que-empresario-emprestou-sitio-a-lula/,Verdadeira
http://jconline.ne10.uol.com.br/canal/cidades/geral/noticia/2018/05/09/cobra-entra-em-residencia-e-come-pato-de-estimacao-no-ipsep-338555.php,Verdadeira
https://www.conjur.com.br/2018-mai-08/ex-ministro-geddel-vieira-lima-vira-reu-stf-lavagem,Verdadeira
http://www.olhardireto.com.br/noticias/exibir.asp?id=445813&edt=33&noticia=preso-savi-diz-estar-tranquilo-e-que-ira-cumprir-o-que-for-determinado-pela-justica,Verdadeira
"https://www.em.com.br/app/noticia/internacional/2018/05/09/interna_internacional,957509/candidata-a-chefiar-a-cia-promete-nao-retomar-programas-de-tortura.shtml",Verdadeira
https://veja.abril.com.br/mundo/terroristas-matam-a-pedradas-mulher-que-teria-11-maridos-na-somalia/,Verdadeira
https://veja.abril.com.br/mundo/estrada-polonesa-e-interditada-por-12-toneladas-de-chocolate-quente/,Verdadeira
https://veja.abril.com.br/mundo/putin-e-netanyahu-discutem-tensao-no-oriente-medio-sem-o-acordo-com-ira/,Verdadeira
https://www.brasil247.com/pt/247/mundo/354222/OEA-questiona-Brasil-sobre-interven%C3%A7%C3%A3o-no-Rio-e-morte-de-Marielle.htm,Verdadeira
"http://www.diariodepernambuco.com.br/app/noticia/brasil/2018/05/09/interna_brasil,751486/universidades-brasileiras-caem-novamente-em-ranking-internacional.shtml",Verdadeira
https://www.jn.pt/mundo/interior/jovem-morre-depois-de-chamar-ambulancia-e-ser-gozada-por-operadora-9325036.html,Verdadeira
https://g1.globo.com/ciencia-e-saude/noticia/garoto-recupera-a-consciencia-depois-de-pais-assinarem-doacao-de-seus-orgaos.ghtml,Verdadeira
https://exame.abril.com.br/economia/decreto-vai-regulamentar-relicitacao-de-concessoes-de-infraestrutura/,Verdadeira
https://g1.globo.com/ba/bahia/noticia/com-fila-de-1km-eleitores-esperam-mais-de-10h-por-atendimento-no-ultimo-dia-para-regularizar-situacao-em-salvador.ghtml,Verdadeira
https://g1.globo.com/rn/rio-grande-do-norte/noticia/rio-grande-do-norte-tem-mais-de-r-2-milhoes-em-fraudes-no-seguro-desemprego.ghtml,Verdadeira
http://www.redebrasilatual.com.br/trabalho/2018/05/stf-suspende-julgamento-que-questiona-item-da-lei-trabalhista,Verdadeira
https://br.noticias.yahoo.com/homem-e-preso-por-ejacular-em-mulher-no-metro-170528325.html,Verdadeira
https://istoe.com.br/adolescente-e-preso-suspeito-de-extorquir-e-divulgar-fotos-intimas-de-prefeita/,Verdadeira
https://g1.globo.com/rj/rio-de-janeiro/noticia/rocinha-tiroteio-em-confronto-entre-pm-e-bandidos-nesta-quarta-video.ghtml,Verdadeira
https://g1.globo.com/rj/rio-de-janeiro/noticia/miliciano-delatado-no-caso-marielle-esta-preso-acusado-de-ser-mandante-de-execucao-semelhante-em-2015.ghtml,Verdadeira
https://www.esmaelmorais.com.br/2018/05/marcela-temer-vira-piada-nas-redes-sociais-por-fake-news-sobre-salvamento-de-cao/,Falsa
http://www.gshowplay.com/2018/05/homem-ganha-direito-de-receber-auxilio.html,Falsa
http://www.midiaimparcial.com/2018/05/homem-foi-apertar-no-esquilo-e-quase.html,Falsa
http://www.semprequestione.com/2018/04/funcionario-de-necroterio-e-cremado-por.html,Falsa
https://thiagomaiablog.wordpress.com/2018/04/20/brasil-tera-o-inverno-mais-frio-dos-ultimos-100-anos/,Falsa
http://portaldozacarias.com.br/site/noticia/pastor-deixa-mulher-tetraplagica-apas-arremessa-la-no-chao-de-igreja-para-cura-la-de-dores-nas-costas--no-interior-do-amazonas/,Falsa
https://news365.com.br/2018/03/20/homem-vende-um-rim-para-ter-casamento-de-luxo-e-morre/,Falsa
https://republicadecuritiba.net/2018/03/19/ponte-construida-e-projetada-por-feministas-desaba-e-mata-seis-pessoas/,Falsa
http://corrupcaobrnews.org/xuxa-declara-apoio-a-candidatura-de-bolsonaro-e-choca-atores-globais/,Falsa
http://corrupcaobrnews.org/marco-feliciano-propoe-projeto-de-lei-que-criminaliza-sexo-anal/,Falsa
http://www.newsrondonia.com.br/noticias/jovem+morre+ao+fazer+sexo+oral+na+namorada/105672,Falsa
https://www.ordemsecreta.com.br/homem-e-sequestrado-abusado-magia/,Falsa
http://www.sociedadeoculta.com/2017/10/10/pablo-vitar-apresentara/,Falsa
http://www.livrodaverdade.com/2017/07/pabllo-vittar-ganha-programa-infantil.html,Falsa
https://www.brasil247.com/pt/247/mundo/332505/Argentinos-protestam-e-gritam-isto-aqui-não-é-Brasil.htm,Falsa
http://www.sejahomem.blog.br/urgente-apos-premio-no-faustao-psol-estuda-lancar-pablo-vittar-presidencia-em-2018/,Falsa
http://www.curtamais.com.br/goiania/eleita-pela-billboard-engenheiros-do-hawaii-e-a-banda-mais-inteligente-do-mundo,Falsa
https://www.sensacionalista.com.br/2018/05/08/bolsonaro-nao-vai-a-debates-porque-adolescente-nao-assiste-tv-aberta/,Falsa
https://www.sensacionalista.com.br/2018/05/09/89-das-pessoas-choram-mais-em-morte-de-personagem-de-serie-do-que-de-parentes-dia-pesquisa/,Falsa
https://www.sensacionalista.com.br/2018/05/04/temer-vai-ser-contratado-pelo-sensacionalista-a-partir-de-2019/,Falsa
https://www.sensacionalista.com.br/2018/05/07/cachorro-de-marcela-se-jogou-no-lago-por-ter-que-conviver-com-temer/,Falsa
https://www.sensacionalista.com.br/2018/05/07/temer-fecha-500-agencias-dos-correios-para-evitar-que-lula-receba-cartas/,Falsa
https://www.sensacionalista.com.br/2018/04/19/gleisi-hoffmann-investigada-por-ouvir-disco-da-al-cione/,Falsa
https://www.ordemsecreta.com.br/abatido-e-triste-sergio-moro-escreve-desabafo-comovente/,Falsa
https://www.sensacionalista.com.br/2018/04/17/delegados-da-lava-jato-estao-decidindo-qual-vinho-harmoniza-melhor-com-aecio/,Falsa
https://www.sensacionalista.com.br/2018/04/16/joaquim-barbosa-pede-vista-em-decisao-sobre-se-candidatar-e-pode-levar-ate-2022-para-dar-resposta/,Falsa
https://www.sensacionalista.com.br/2018/04/13/gatos-pretos-evitam-cruzar-com-michel-temer-nesta-sexta-feira-13/,Falsa
